0.8344126430225145,0.7317590543652608,0.0,0.6929824561403509,0.6781322293924267,0.708497646609846
0.8710029191692111,0.7884331627852093,0.0,0.7612482533768048,0.7222909669436097,0.8046474990153604
0.8775291078079388,0.6217114604394309,0.0,0.5896571107363687,0.59983989021043,0.5798142825558258
0.9526222192396738,0.6364875009381474,0.0,0.623867874267448,0.6353771025501899,0.6127681841967556
0.9681240143609704,0.5823341667208254,0.0,0.5730337078651685,0.5370682392586352,0.6141618497109826
0.9769654061671644,0.5799341792079593,0.0,0.5578099838969404,0.6625860749808722,0.48164627363737483
0.9740965674596517,0.5098534571892939,0.0,0.4900924702774108,0.5769828926905132,0.425947187141217
0.9804549877529107,0.6644463090393101,0.0,0.6592570927171688,0.6680497925311203,0.6506928406466512
0.9817635808475657,0.47141611713692444,0.0,0.46108081308874566,0.5138121546961326,0.4181654676258993
0.9912424923665403,0.6943123892075445,0.0,0.687799043062201,0.7428940568475452,0.6403118040089086
0.993977116397678,0.6744012720703219,0.0,0.6721461187214612,0.6930320150659134,0.6524822695035462
0.9937422407140221,0.6005155095189358,0.0,0.5905598243688255,0.6674937965260546,0.5295275590551181
0.9923833171157266,0.4322021304075565,0.0,0.4296482412060301,0.4453125,0.41504854368932037
0.9960909975505822,0.6734336665010602,0.0,0.6713681241184767,0.6979472140762464,0.6467391304347826
0.9953024863268799,0.470964934727959,0.0,0.46564885496183206,0.5126050420168067,0.42657342657342656
0.9969969466161125,0.6284136857557492,0.0,0.6167023554603854,0.7093596059113301,0.5454545454545454
0.9974499211488776,0.7020261461288428,0.0,0.6972111553784861,0.7543103448275862,0.6481481481481481
0.9960574438814884,0.4683947279169861,0.0,0.4444444444444444,0.5696969696969697,0.3643410852713178
0.9980371103580177,0.819843581377328,0.0,0.8078817733990148,0.7214076246334311,0.917910447761194
0.9982887628762205,0.7906968769717896,0.0,0.7901234567901234,0.8,0.7804878048780488
0.997047277119753,0.5451030729341458,0.0,0.5440414507772021,0.5303030303030303,0.5585106382978723
0.9977854578398148,0.6762601711751535,0.0,0.6597938144329897,0.5714285714285714,0.7804878048780488
0.9976176894943463,0.46264024671097786,0.0,0.4409448818897638,0.56,0.36363636363636365
0.9987585142435326,0.7428953514476946,0.0,0.7338129496402878,0.8225806451612904,0.6623376623376623
0.9972318222997685,0.31406197575975614,0.0,0.2794759825327511,0.4155844155844156,0.21052631578947367
0.9979700030198302,0.46478400084840266,0.0,0.45248868778280543,0.5376344086021505,0.390625
0.9976344663288931,0.5296647959164394,0.0,0.5154639175257731,0.4437869822485207,0.6147540983606558
0.998104217696205,0.5055803759283934,0.0,0.5022026431718062,0.5428571428571428,0.4672131147540984
0.9980035566889239,0.3774416316829804,0.0,0.34972677595628415,0.47761194029850745,0.27586206896551724
0.9985739690635171,0.6260798660728655,0.0,0.6222222222222222,0.5785123966942148,0.6730769230769231
0.9985068617253297,0.44956584283305334,0.0,0.3776223776223776,0.627906976744186,0.27
0.9985068617253297,0.4398225034645745,0.0,0.40268456375838924,0.5660377358490566,0.3125
0.9981713250343925,0.27281779984863563,0.0,0.2585034013605442,0.3333333333333333,0.2111111111111111
0.9991108277690165,0.6794434844366899,0.0,0.6748466257668712,0.7333333333333333,0.625
0.9988927289199074,0.6098531397845854,0.0,0.5416666666666666,0.8125,0.40625
0.9987920679126262,0.5591160259247364,0.0,0.55,0.6285714285714286,0.4888888888888889
0.9989766130926416,0.6404367213388117,0.0,0.6390532544378699,0.6666666666666666,0.6136363636363636
0.9988591752508137,0.4700886020631295,0.0,0.41379310344827586,0.631578947368421,0.3076923076923077
0.9982887628762205,0.1943288007918666,0.0,0.1774193548387097,0.25,0.1375
0.9987752910780794,0.5156584969854403,0.0,0.5100671140939598,0.5671641791044776,0.4634146341463415
0.9992618192799383,0.6485246571534026,0.0,0.6,0.825,0.4714285714285714
0.9991947119417508,0.6276858560758128,0.0,0.625,0.6666666666666666,0.5882352941176471
0.9986242995671577,0.4062178896321136,0.0,0.4057971014492754,0.4,0.4117647058823529
0.9991276046035634,0.5495527956815411,0.0,0.5272727272727272,0.6590909090909091,0.4393939393939394
0.9992450424453914,0.667172204193572,0.0,0.6666666666666666,0.6521739130434783,0.6818181818181818
0.9990437204308291,0.24378331127651665,0.0,0.24,0.2727272727272727,0.21428571428571427
0.9993457034526726,0.4941646959964638,0.0,0.4507042253521127,0.64,0.34782608695652173
0.999647686474516,0.6669269500093624,0.0,0.6666666666666666,0.6774193548387096,0.65625
0.99941281079086,0.44558876013092036,0.0,0.4444444444444444,0.42424242424242425,0.4666666666666667
0.9995638023017817,0.40732740232287257,0.0,0.3157894736842105,0.6,0.21428571428571427
0.999647686474516,0.42844750458077974,0.0,0.4,0.5384615384615384,0.3181818181818182
0.9997147938127035,0.00010066100728114619,0.0,0.0,0.0,0.0
0.9998154548199846,0.6077143846443497,0.0,0.56,0.7777777777777778,0.4375
0.9997315706472503,0.3438590494245546,0.0,0.2727272727272727,0.5,0.1875
0.9998490084890783,0.6389476078098029,0.0,0.6086956521739131,0.7777777777777778,0.5
0.9997986779854378,0.29175893925667434,0.0,0.14285714285714285,0.5,0.08333333333333333
0.999765124316344,0.45843399434061444,0.0,0.36363636363636365,0.6666666666666666,0.25
0.9999161158272657,0.6875419420863671,0.0,0.5454545454545454,1.0,0.375
0.9996644633090629,0.34728094114313623,0.0,0.3333333333333333,0.2777777777777778,0.4166666666666667
0.999882562158172,0.6000503305036406,0.0,0.5333333333333333,0.8,0.4
0.9998993389927189,0.5625419420863671,0.0,0.5,0.75,0.375
0.9999328926618126,0.7500335536690936,0.0,0.6666666666666666,1.0,0.5
0.9997986779854378,0.25005033050364056,0.0,0.25,0.25,0.25
0.999882562158172,0.32143695984584486,0.0,0.2222222222222222,0.14285714285714285,0.5
0.9998657853236251,0.5000671073381874,0.0,0.0,0.0,0.0
